2026/05/12 10:54:43.430, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:54:48.431, 146 MiB, 16303 MiB, 0 %, 43, 6.20 W
2026/05/12 10:54:53.431, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 10:54:58.432, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:55:03.433, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:55:08.434, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:55:13.434, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 10:55:18.435, 146 MiB, 16303 MiB, 0 %, 43, 6.23 W
2026/05/12 10:55:23.436, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:55:28.437, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 10:55:33.437, 146 MiB, 16303 MiB, 0 %, 43, 6.29 W
2026/05/12 10:55:38.438, 146 MiB, 16303 MiB, 0 %, 43, 6.28 W
2026/05/12 10:55:43.439, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 10:55:48.440, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 10:55:53.440, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 10:55:58.441, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 10:56:03.442, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 10:56:08.442, 146 MiB, 16303 MiB, 0 %, 43, 6.28 W
2026/05/12 10:56:13.443, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:56:18.444, 146 MiB, 16303 MiB, 0 %, 43, 6.29 W
2026/05/12 10:56:23.444, 146 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 10:56:28.445, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:56:33.446, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:56:38.447, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 10:56:43.448, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 10:56:48.448, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 10:56:53.449, 146 MiB, 16303 MiB, 0 %, 43, 6.28 W
2026/05/12 10:56:58.450, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 10:57:03.451, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 10:57:08.451, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:57:13.452, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 10:57:18.453, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:57:23.454, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:57:28.454, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 10:57:33.455, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 10:57:38.456, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:57:43.456, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:57:48.457, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 10:57:53.459, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 10:57:58.460, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:58:03.461, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 10:58:08.461, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 10:58:13.462, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:58:18.463, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:58:23.463, 146 MiB, 16303 MiB, 0 %, 43, 6.28 W
2026/05/12 10:58:28.464, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 10:58:33.465, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:58:38.466, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:58:43.466, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:58:48.467, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:58:53.468, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:58:58.469, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:59:03.469, 146 MiB, 16303 MiB, 0 %, 43, 6.28 W
2026/05/12 10:59:08.470, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 10:59:13.471, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:59:18.471, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:59:23.472, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:59:28.473, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:59:33.473, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:59:38.474, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 10:59:43.475, 146 MiB, 16303 MiB, 0 %, 43, 6.28 W
2026/05/12 10:59:48.475, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:59:53.476, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 10:59:58.477, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:00:03.477, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:00:08.478, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 11:00:13.479, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:00:18.479, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:00:23.481, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 11:00:28.481, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:00:33.482, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:00:38.483, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:00:43.484, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:00:48.484, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 11:00:53.485, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 11:00:58.486, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 11:01:03.486, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:01:08.487, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:01:13.487, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:01:18.488, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:01:23.489, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:01:28.489, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:01:33.490, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:01:38.491, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:01:43.491, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:01:48.496, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:01:53.496, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:01:58.497, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 11:02:03.498, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:02:08.498, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:02:13.499, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:02:18.500, 146 MiB, 16303 MiB, 0 %, 43, 6.28 W
2026/05/12 11:02:23.500, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:02:28.509, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:02:33.510, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:02:38.510, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:02:43.510, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:02:48.511, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:02:53.521, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:02:58.530, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:03:03.540, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:03:08.540, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 11:03:13.541, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:03:18.541, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:03:23.542, 146 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 11:03:28.543, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:03:33.543, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:03:38.553, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:03:43.554, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:03:48.555, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:03:53.556, 146 MiB, 16303 MiB, 0 %, 43, 6.23 W
2026/05/12 11:03:58.557, 146 MiB, 16303 MiB, 0 %, 43, 6.23 W
2026/05/12 11:04:03.557, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:04:08.558, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:04:13.559, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:04:18.560, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:04:23.560, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:04:28.561, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:04:33.562, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 11:04:38.562, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:04:43.563, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:04:48.564, 146 MiB, 16303 MiB, 0 %, 43, 6.23 W
2026/05/12 11:04:53.565, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 11:04:58.566, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:05:03.566, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:05:08.567, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 11:05:13.568, 146 MiB, 16303 MiB, 0 %, 43, 6.28 W
2026/05/12 11:05:18.568, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 11:05:23.569, 146 MiB, 16303 MiB, 0 %, 43, 6.29 W
2026/05/12 11:05:28.570, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:05:33.570, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:05:38.571, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:05:43.571, 146 MiB, 16303 MiB, 0 %, 43, 6.23 W
2026/05/12 11:05:48.572, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:05:53.573, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:05:58.574, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:06:03.574, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:06:08.575, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:06:13.576, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:06:18.576, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 11:06:23.577, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:06:28.578, 146 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 11:06:33.579, 146 MiB, 16303 MiB, 0 %, 43, 6.20 W
2026/05/12 11:06:38.580, 146 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 11:06:43.580, 146 MiB, 16303 MiB, 0 %, 43, 6.23 W
2026/05/12 11:06:48.581, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:06:53.582, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:06:58.583, 146 MiB, 16303 MiB, 0 %, 43, 6.23 W
2026/05/12 11:07:03.584, 146 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 11:07:08.585, 146 MiB, 16303 MiB, 0 %, 43, 6.19 W
2026/05/12 11:07:13.586, 146 MiB, 16303 MiB, 0 %, 43, 6.19 W
2026/05/12 11:07:18.586, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:07:23.587, 146 MiB, 16303 MiB, 0 %, 43, 6.25 W
2026/05/12 11:07:28.588, 146 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 11:07:33.589, 146 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 11:07:38.590, 146 MiB, 16303 MiB, 0 %, 43, 6.23 W
2026/05/12 11:07:43.591, 146 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 11:07:48.592, 146 MiB, 16303 MiB, 0 %, 43, 6.24 W
2026/05/12 11:07:53.592, 146 MiB, 16303 MiB, 0 %, 43, 6.44 W
2026/05/12 11:07:58.593, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:08:03.594, 146 MiB, 16303 MiB, 0 %, 43, 6.33 W
2026/05/12 11:08:08.594, 146 MiB, 16303 MiB, 0 %, 43, 6.34 W
2026/05/12 11:08:13.596, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:08:18.596, 146 MiB, 16303 MiB, 0 %, 43, 6.33 W
2026/05/12 11:08:23.597, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:08:28.598, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:08:33.598, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:08:38.600, 146 MiB, 16303 MiB, 0 %, 43, 6.35 W
2026/05/12 11:08:43.601, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:08:48.602, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:08:53.603, 146 MiB, 16303 MiB, 0 %, 43, 6.41 W
2026/05/12 11:08:58.604, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:09:03.604, 146 MiB, 16303 MiB, 0 %, 43, 6.42 W
2026/05/12 11:09:08.605, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:09:13.606, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:09:18.607, 146 MiB, 16303 MiB, 0 %, 43, 6.42 W
2026/05/12 11:09:23.608, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:09:28.609, 146 MiB, 16303 MiB, 0 %, 43, 6.42 W
2026/05/12 11:09:33.609, 146 MiB, 16303 MiB, 0 %, 43, 6.35 W
2026/05/12 11:09:38.610, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:09:43.611, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:09:48.612, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:09:53.612, 146 MiB, 16303 MiB, 0 %, 43, 6.37 W
2026/05/12 11:09:58.613, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:10:03.614, 146 MiB, 16303 MiB, 0 %, 43, 6.37 W
2026/05/12 11:10:08.615, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:10:13.616, 146 MiB, 16303 MiB, 0 %, 43, 6.43 W
2026/05/12 11:10:18.616, 146 MiB, 16303 MiB, 0 %, 43, 6.37 W
2026/05/12 11:10:23.618, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:10:28.620, 146 MiB, 16303 MiB, 0 %, 43, 6.43 W
2026/05/12 11:10:33.621, 146 MiB, 16303 MiB, 0 %, 43, 6.45 W
2026/05/12 11:10:38.622, 146 MiB, 16303 MiB, 0 %, 43, 6.43 W
2026/05/12 11:10:43.623, 146 MiB, 16303 MiB, 0 %, 43, 6.41 W
2026/05/12 11:10:48.624, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:10:53.625, 146 MiB, 16303 MiB, 0 %, 43, 6.45 W
2026/05/12 11:10:58.626, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:11:03.626, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:11:08.627, 146 MiB, 16303 MiB, 0 %, 43, 6.43 W
2026/05/12 11:11:13.628, 146 MiB, 16303 MiB, 0 %, 43, 6.44 W
2026/05/12 11:11:18.629, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:11:23.629, 146 MiB, 16303 MiB, 0 %, 43, 6.34 W
2026/05/12 11:11:28.630, 146 MiB, 16303 MiB, 0 %, 43, 6.37 W
2026/05/12 11:11:33.631, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:11:38.632, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:11:43.634, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:11:48.634, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:11:53.635, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:11:58.636, 146 MiB, 16303 MiB, 0 %, 43, 6.42 W
2026/05/12 11:12:03.636, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:12:08.637, 146 MiB, 16303 MiB, 0 %, 43, 6.33 W
2026/05/12 11:12:13.638, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:12:18.639, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:12:23.639, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:12:28.640, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:12:33.641, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:12:38.641, 146 MiB, 16303 MiB, 0 %, 43, 6.42 W
2026/05/12 11:12:43.642, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:12:48.643, 146 MiB, 16303 MiB, 0 %, 43, 6.41 W
2026/05/12 11:12:53.644, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:12:58.645, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:13:03.645, 146 MiB, 16303 MiB, 0 %, 43, 6.41 W
2026/05/12 11:13:08.648, 146 MiB, 16303 MiB, 0 %, 43, 6.42 W
2026/05/12 11:13:13.648, 146 MiB, 16303 MiB, 0 %, 43, 6.37 W
2026/05/12 11:13:18.649, 146 MiB, 16303 MiB, 0 %, 43, 6.43 W
2026/05/12 11:13:23.650, 146 MiB, 16303 MiB, 0 %, 43, 6.45 W
2026/05/12 11:13:28.651, 146 MiB, 16303 MiB, 0 %, 43, 6.42 W
2026/05/12 11:13:33.651, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:13:38.653, 146 MiB, 16303 MiB, 0 %, 43, 6.43 W
2026/05/12 11:13:43.653, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:13:48.654, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:13:53.655, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:13:58.655, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:14:03.656, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:14:08.656, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:14:13.657, 146 MiB, 16303 MiB, 0 %, 43, 6.32 W
2026/05/12 11:14:18.658, 146 MiB, 16303 MiB, 0 %, 43, 6.33 W
2026/05/12 11:14:23.658, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:14:28.659, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:14:33.660, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:14:38.661, 146 MiB, 16303 MiB, 0 %, 43, 6.37 W
2026/05/12 11:14:43.662, 146 MiB, 16303 MiB, 0 %, 43, 6.40 W
2026/05/12 11:14:48.663, 146 MiB, 16303 MiB, 0 %, 43, 6.35 W
2026/05/12 11:14:53.663, 146 MiB, 16303 MiB, 0 %, 43, 6.37 W
2026/05/12 11:14:58.665, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:15:03.665, 146 MiB, 16303 MiB, 0 %, 43, 6.34 W
2026/05/12 11:15:08.666, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:15:13.667, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:15:18.667, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:15:23.668, 146 MiB, 16303 MiB, 0 %, 43, 6.35 W
2026/05/12 11:15:28.669, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:15:33.669, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:15:38.670, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:15:43.671, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:15:48.672, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:15:53.673, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:15:58.673, 146 MiB, 16303 MiB, 0 %, 43, 6.37 W
2026/05/12 11:16:03.675, 146 MiB, 16303 MiB, 0 %, 43, 6.41 W
2026/05/12 11:16:08.684, 146 MiB, 16303 MiB, 0 %, 43, 6.32 W
2026/05/12 11:16:13.685, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:16:18.686, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:16:23.687, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:16:28.697, 146 MiB, 16303 MiB, 0 %, 43, 6.35 W
2026/05/12 11:16:33.697, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:16:38.698, 146 MiB, 16303 MiB, 0 %, 43, 6.35 W
2026/05/12 11:16:43.699, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:16:48.700, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:16:53.700, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:16:58.701, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:17:03.702, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:17:08.703, 146 MiB, 16303 MiB, 0 %, 43, 6.34 W
2026/05/12 11:17:13.704, 146 MiB, 16303 MiB, 0 %, 43, 6.35 W
2026/05/12 11:17:18.704, 146 MiB, 16303 MiB, 0 %, 43, 6.37 W
2026/05/12 11:17:23.705, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:17:28.706, 146 MiB, 16303 MiB, 0 %, 44, 6.39 W
2026/05/12 11:17:33.706, 146 MiB, 16303 MiB, 0 %, 43, 6.37 W
2026/05/12 11:17:38.707, 146 MiB, 16303 MiB, 0 %, 43, 6.41 W
2026/05/12 11:17:43.708, 146 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 11:17:48.709, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:17:53.710, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:17:58.711, 146 MiB, 16303 MiB, 0 %, 43, 6.33 W
2026/05/12 11:18:03.712, 146 MiB, 16303 MiB, 0 %, 43, 6.36 W
2026/05/12 11:18:08.713, 146 MiB, 16303 MiB, 0 %, 44, 6.37 W
2026/05/12 11:18:13.714, 146 MiB, 16303 MiB, 0 %, 44, 6.38 W
2026/05/12 11:18:18.714, 146 MiB, 16303 MiB, 0 %, 44, 6.33 W
2026/05/12 11:18:23.715, 146 MiB, 16303 MiB, 0 %, 43, 6.38 W
2026/05/12 11:18:28.716, 146 MiB, 16303 MiB, 0 %, 43, 6.37 W
2026/05/12 11:18:33.716, 146 MiB, 16303 MiB, 0 %, 44, 6.36 W
2026/05/12 11:18:38.717, 146 MiB, 16303 MiB, 0 %, 44, 6.37 W
2026/05/12 11:18:43.718, 146 MiB, 16303 MiB, 0 %, 44, 6.39 W
2026/05/12 11:18:48.719, 146 MiB, 16303 MiB, 0 %, 44, 6.37 W
2026/05/12 11:18:53.720, 146 MiB, 16303 MiB, 0 %, 44, 6.39 W
2026/05/12 11:18:58.720, 146 MiB, 16303 MiB, 0 %, 44, 6.37 W
2026/05/12 11:19:03.721, 146 MiB, 16303 MiB, 0 %, 44, 6.34 W
2026/05/12 11:19:08.722, 146 MiB, 16303 MiB, 0 %, 44, 6.35 W
2026/05/12 11:19:13.722, 146 MiB, 16303 MiB, 0 %, 44, 6.36 W
2026/05/12 11:19:18.723, 146 MiB, 16303 MiB, 0 %, 44, 6.36 W
2026/05/12 11:19:23.724, 146 MiB, 16303 MiB, 0 %, 43, 6.34 W
2026/05/12 11:19:28.724, 146 MiB, 16303 MiB, 0 %, 44, 6.36 W
2026/05/12 11:19:33.723, 146 MiB, 16303 MiB, 0 %, 44, 6.35 W
2026/05/12 11:19:38.723, 146 MiB, 16303 MiB, 0 %, 44, 6.34 W
2026/05/12 11:19:43.723, 146 MiB, 16303 MiB, 0 %, 44, 6.34 W
2026/05/12 11:19:48.723, 146 MiB, 16303 MiB, 0 %, 44, 6.36 W
2026/05/12 11:19:53.722, 146 MiB, 16303 MiB, 0 %, 44, 6.37 W
2026/05/12 11:19:58.722, 146 MiB, 16303 MiB, 0 %, 44, 6.37 W
2026/05/12 11:20:03.722, 146 MiB, 16303 MiB, 0 %, 44, 6.38 W
2026/05/12 11:20:08.722, 146 MiB, 16303 MiB, 0 %, 44, 6.33 W
2026/05/12 11:20:13.722, 146 MiB, 16303 MiB, 0 %, 44, 6.37 W
2026/05/12 11:20:18.721, 146 MiB, 16303 MiB, 0 %, 44, 6.39 W
2026/05/12 11:20:23.721, 146 MiB, 16303 MiB, 0 %, 44, 6.38 W
2026/05/12 11:20:28.722, 146 MiB, 16303 MiB, 0 %, 44, 6.32 W
2026/05/12 11:20:33.722, 146 MiB, 16303 MiB, 0 %, 44, 6.39 W
