2026/05/12 15:12:55.221, 154 MiB, 16303 MiB, 0 %, 54, 7.36 W
2026/05/12 15:13:00.222, 154 MiB, 16303 MiB, 0 %, 54, 7.39 W
2026/05/12 15:13:05.222, 154 MiB, 16303 MiB, 79 %, 54, 8.07 W
2026/05/12 15:13:10.222, 154 MiB, 16303 MiB, 0 %, 54, 7.21 W
2026/05/12 15:13:15.223, 154 MiB, 16303 MiB, 55 %, 55, 15.92 W
2026/05/12 15:13:20.223, 154 MiB, 16303 MiB, 2 %, 55, 8.32 W
2026/05/12 15:13:25.224, 154 MiB, 16303 MiB, 0 %, 55, 10.07 W
2026/05/12 15:13:30.224, 154 MiB, 16303 MiB, 21 %, 56, 29.86 W
2026/05/12 15:13:35.225, 154 MiB, 16303 MiB, 0 %, 55, 29.86 W
2026/05/12 15:13:40.225, 154 MiB, 16303 MiB, 9 %, 54, 10.02 W
2026/05/12 15:13:45.226, 154 MiB, 16303 MiB, 36 %, 55, 31.31 W
2026/05/12 15:13:50.226, 154 MiB, 16303 MiB, 0 %, 54, 25.67 W
2026/05/12 15:13:55.227, 154 MiB, 16303 MiB, 0 %, 54, 7.32 W
2026/05/12 15:14:00.227, 154 MiB, 16303 MiB, 0 %, 53, 7.24 W
2026/05/12 15:14:05.228, 154 MiB, 16303 MiB, 0 %, 53, 7.31 W
2026/05/12 15:14:10.230, 154 MiB, 16303 MiB, 0 %, 52, 7.07 W
2026/05/12 15:14:15.231, 154 MiB, 16303 MiB, 0 %, 51, 7.08 W
2026/05/12 15:14:20.231, 154 MiB, 16303 MiB, 0 %, 51, 6.99 W
2026/05/12 15:14:25.232, 154 MiB, 16303 MiB, 0 %, 51, 19.74 W
2026/05/12 15:14:30.233, 154 MiB, 16303 MiB, 0 %, 51, 7.01 W
2026/05/12 15:14:35.233, 154 MiB, 16303 MiB, 0 %, 50, 6.90 W
2026/05/12 15:14:40.234, 154 MiB, 16303 MiB, 0 %, 50, 6.85 W
2026/05/12 15:14:45.234, 154 MiB, 16303 MiB, 0 %, 50, 6.69 W
2026/05/12 15:14:50.235, 154 MiB, 16303 MiB, 0 %, 50, 6.81 W
2026/05/12 15:14:55.235, 154 MiB, 16303 MiB, 0 %, 49, 6.74 W
2026/05/12 15:15:00.236, 154 MiB, 16303 MiB, 0 %, 49, 6.72 W
2026/05/12 15:15:05.237, 154 MiB, 16303 MiB, 0 %, 49, 6.70 W
2026/05/12 15:15:10.238, 154 MiB, 16303 MiB, 0 %, 48, 6.64 W
2026/05/12 15:15:15.239, 154 MiB, 16303 MiB, 0 %, 48, 6.63 W
2026/05/12 15:15:20.239, 154 MiB, 16303 MiB, 0 %, 48, 6.62 W
2026/05/12 15:15:25.240, 154 MiB, 16303 MiB, 0 %, 48, 6.65 W
2026/05/12 15:15:30.241, 154 MiB, 16303 MiB, 0 %, 48, 6.61 W
2026/05/12 15:15:35.242, 154 MiB, 16303 MiB, 0 %, 48, 6.55 W
2026/05/12 15:15:40.243, 154 MiB, 16303 MiB, 0 %, 48, 6.55 W
2026/05/12 15:15:45.244, 154 MiB, 16303 MiB, 0 %, 47, 6.57 W
2026/05/12 15:15:50.244, 154 MiB, 16303 MiB, 0 %, 47, 6.58 W
2026/05/12 15:15:55.245, 154 MiB, 16303 MiB, 0 %, 47, 6.55 W
2026/05/12 15:16:00.245, 154 MiB, 16303 MiB, 0 %, 47, 6.48 W
2026/05/12 15:16:05.246, 154 MiB, 16303 MiB, 0 %, 47, 6.51 W
2026/05/12 15:16:10.246, 154 MiB, 16303 MiB, 0 %, 47, 6.50 W
2026/05/12 15:16:15.247, 154 MiB, 16303 MiB, 0 %, 47, 6.50 W
2026/05/12 15:16:20.247, 154 MiB, 16303 MiB, 0 %, 47, 6.45 W
2026/05/12 15:16:25.248, 154 MiB, 16303 MiB, 0 %, 47, 6.51 W
2026/05/12 15:16:30.249, 154 MiB, 16303 MiB, 0 %, 46, 6.51 W
2026/05/12 15:16:35.249, 154 MiB, 16303 MiB, 0 %, 46, 6.48 W
2026/05/12 15:16:40.250, 154 MiB, 16303 MiB, 0 %, 46, 6.45 W
2026/05/12 15:16:45.251, 154 MiB, 16303 MiB, 0 %, 46, 6.45 W
2026/05/12 15:16:50.251, 154 MiB, 16303 MiB, 0 %, 46, 6.43 W
2026/05/12 15:16:55.252, 154 MiB, 16303 MiB, 0 %, 46, 6.42 W
2026/05/12 15:17:00.252, 154 MiB, 16303 MiB, 0 %, 46, 6.36 W
2026/05/12 15:17:05.253, 154 MiB, 16303 MiB, 0 %, 46, 6.39 W
2026/05/12 15:17:10.254, 154 MiB, 16303 MiB, 0 %, 46, 6.36 W
2026/05/12 15:17:15.254, 154 MiB, 16303 MiB, 0 %, 46, 6.41 W
2026/05/12 15:17:20.255, 154 MiB, 16303 MiB, 0 %, 45, 6.45 W
2026/05/12 15:17:25.255, 154 MiB, 16303 MiB, 0 %, 45, 6.37 W
2026/05/12 15:17:30.256, 154 MiB, 16303 MiB, 0 %, 45, 6.38 W
2026/05/12 15:17:35.256, 154 MiB, 16303 MiB, 0 %, 45, 6.33 W
2026/05/12 15:17:40.257, 154 MiB, 16303 MiB, 0 %, 45, 6.36 W
2026/05/12 15:17:45.257, 154 MiB, 16303 MiB, 0 %, 45, 6.32 W
2026/05/12 15:17:50.258, 154 MiB, 16303 MiB, 0 %, 45, 6.35 W
2026/05/12 15:17:55.258, 154 MiB, 16303 MiB, 0 %, 45, 7.42 W
2026/05/12 15:18:00.259, 154 MiB, 16303 MiB, 0 %, 45, 6.47 W
2026/05/12 15:18:05.260, 154 MiB, 16303 MiB, 0 %, 45, 6.44 W
2026/05/12 15:18:10.260, 154 MiB, 16303 MiB, 0 %, 45, 6.41 W
2026/05/12 15:18:15.262, 154 MiB, 16303 MiB, 0 %, 45, 6.51 W
2026/05/12 15:18:20.262, 154 MiB, 16303 MiB, 0 %, 45, 6.36 W
2026/05/12 15:18:25.263, 154 MiB, 16303 MiB, 0 %, 45, 6.41 W
2026/05/12 15:18:30.264, 154 MiB, 16303 MiB, 0 %, 45, 6.53 W
2026/05/12 15:18:35.264, 154 MiB, 16303 MiB, 0 %, 45, 6.41 W
2026/05/12 15:18:40.265, 154 MiB, 16303 MiB, 0 %, 44, 6.50 W
2026/05/12 15:18:45.266, 154 MiB, 16303 MiB, 0 %, 44, 6.43 W
2026/05/12 15:18:50.266, 154 MiB, 16303 MiB, 0 %, 44, 6.43 W
2026/05/12 15:18:55.267, 154 MiB, 16303 MiB, 0 %, 44, 6.45 W
2026/05/12 15:19:00.268, 154 MiB, 16303 MiB, 0 %, 44, 6.43 W
2026/05/12 15:19:05.269, 154 MiB, 16303 MiB, 0 %, 44, 6.37 W
2026/05/12 15:19:10.269, 154 MiB, 16303 MiB, 0 %, 44, 6.39 W
2026/05/12 15:19:15.270, 154 MiB, 16303 MiB, 0 %, 44, 6.34 W
2026/05/12 15:19:20.271, 154 MiB, 16303 MiB, 0 %, 44, 6.34 W
2026/05/12 15:19:25.271, 154 MiB, 16303 MiB, 0 %, 44, 6.36 W
2026/05/12 15:19:30.272, 154 MiB, 16303 MiB, 0 %, 44, 23.51 W
2026/05/12 15:19:35.273, 154 MiB, 16303 MiB, 0 %, 44, 9.00 W
2026/05/12 15:19:40.273, 154 MiB, 16303 MiB, 0 %, 44, 8.50 W
2026/05/12 15:19:45.274, 154 MiB, 16303 MiB, 0 %, 44, 8.98 W
2026/05/12 15:19:50.275, 154 MiB, 16303 MiB, 2 %, 44, 19.81 W
2026/05/12 15:19:55.275, 154 MiB, 16303 MiB, 0 %, 44, 13.24 W
2026/05/12 15:20:00.276, 154 MiB, 16303 MiB, 0 %, 44, 8.03 W
2026/05/12 15:20:05.277, 154 MiB, 16303 MiB, 0 %, 44, 8.73 W
2026/05/12 15:20:10.278, 154 MiB, 16303 MiB, 0 %, 44, 13.17 W
2026/05/12 15:20:15.278, 154 MiB, 16303 MiB, 0 %, 44, 6.20 W
2026/05/12 15:20:20.279, 154 MiB, 16303 MiB, 0 %, 44, 6.24 W
2026/05/12 15:20:25.281, 154 MiB, 16303 MiB, 0 %, 44, 6.23 W
2026/05/12 15:20:30.282, 154 MiB, 16303 MiB, 0 %, 43, 6.16 W
2026/05/12 15:20:35.282, 154 MiB, 16303 MiB, 4 %, 44, 25.48 W
2026/05/12 15:20:40.283, 154 MiB, 16303 MiB, 9 %, 44, 9.27 W
2026/05/12 15:20:45.284, 154 MiB, 16303 MiB, 0 %, 44, 19.88 W
2026/05/12 15:20:50.285, 154 MiB, 16303 MiB, 0 %, 44, 6.37 W
2026/05/12 15:20:55.286, 154 MiB, 16303 MiB, 0 %, 44, 6.37 W
2026/05/12 15:21:00.286, 154 MiB, 16303 MiB, 35 %, 44, 28.17 W
2026/05/12 15:21:05.287, 154 MiB, 16303 MiB, 0 %, 44, 8.99 W
2026/05/12 15:21:10.287, 154 MiB, 16303 MiB, 0 %, 44, 8.61 W
2026/05/12 15:21:15.288, 154 MiB, 16303 MiB, 0 %, 44, 7.01 W
2026/05/12 15:21:20.289, 154 MiB, 16303 MiB, 0 %, 44, 20.95 W
2026/05/12 15:21:25.289, 154 MiB, 16303 MiB, 0 %, 44, 8.78 W
2026/05/12 15:21:30.290, 154 MiB, 16303 MiB, 10 %, 43, 8.59 W
2026/05/12 15:21:35.291, 154 MiB, 16303 MiB, 5 %, 44, 25.24 W
2026/05/12 15:21:40.292, 193 MiB, 16303 MiB, 28 %, 44, 26.37 W
2026/05/12 15:21:45.293, 193 MiB, 16303 MiB, 0 %, 44, 8.75 W
2026/05/12 15:21:50.294, 193 MiB, 16303 MiB, 9 %, 44, 8.80 W
2026/05/12 15:21:55.295, 193 MiB, 16303 MiB, 9 %, 44, 7.44 W
2026/05/12 15:22:00.295, 193 MiB, 16303 MiB, 0 %, 43, 6.44 W
2026/05/12 15:22:05.296, 193 MiB, 16303 MiB, 0 %, 43, 6.39 W
2026/05/12 15:22:10.297, 193 MiB, 16303 MiB, 2 %, 43, 8.87 W
2026/05/12 15:22:15.297, 193 MiB, 16303 MiB, 0 %, 43, 8.62 W
2026/05/12 15:22:20.298, 193 MiB, 16303 MiB, 0 %, 43, 8.35 W
2026/05/12 15:22:25.298, 193 MiB, 16303 MiB, 86 %, 43, 9.10 W
2026/05/12 15:22:30.299, 199 MiB, 16303 MiB, 2 %, 44, 22.23 W
2026/05/12 15:22:35.300, 193 MiB, 16303 MiB, 9 %, 44, 9.00 W
2026/05/12 15:22:40.300, 199 MiB, 16303 MiB, 5 %, 44, 16.87 W
2026/05/12 15:22:45.302, 193 MiB, 16303 MiB, 1 %, 44, 23.12 W
2026/05/12 15:22:50.302, 193 MiB, 16303 MiB, 0 %, 44, 25.32 W
2026/05/12 15:22:55.303, 193 MiB, 16303 MiB, 0 %, 44, 6.20 W
2026/05/12 15:23:00.303, 193 MiB, 16303 MiB, 0 %, 45, 24.09 W
2026/05/12 15:23:05.304, 193 MiB, 16303 MiB, 59 %, 45, 20.30 W
2026/05/12 15:23:10.304, 193 MiB, 16303 MiB, 0 %, 44, 8.38 W
2026/05/12 15:23:15.305, 193 MiB, 16303 MiB, 0 %, 44, 6.42 W
2026/05/12 15:23:20.306, 193 MiB, 16303 MiB, 0 %, 44, 6.41 W
2026/05/12 15:23:25.306, 193 MiB, 16303 MiB, 0 %, 44, 6.34 W
2026/05/12 15:23:30.307, 193 MiB, 16303 MiB, 0 %, 44, 6.41 W
2026/05/12 15:23:35.307, 193 MiB, 16303 MiB, 0 %, 44, 6.35 W
2026/05/12 15:23:40.308, 193 MiB, 16303 MiB, 0 %, 44, 22.12 W
2026/05/12 15:23:45.309, 193 MiB, 16303 MiB, 0 %, 44, 6.28 W
2026/05/12 15:23:50.310, 193 MiB, 16303 MiB, 14 %, 45, 28.49 W
2026/05/12 15:23:55.310, 193 MiB, 16303 MiB, 0 %, 44, 6.38 W
2026/05/12 15:24:00.311, 193 MiB, 16303 MiB, 0 %, 44, 21.42 W
2026/05/12 15:24:05.312, 193 MiB, 16303 MiB, 0 %, 44, 6.25 W
2026/05/12 15:24:10.312, 193 MiB, 16303 MiB, 82 %, 44, 21.09 W
2026/05/12 15:24:15.313, 193 MiB, 16303 MiB, 0 %, 44, 6.26 W
2026/05/12 15:24:20.313, 193 MiB, 16303 MiB, 0 %, 44, 6.24 W
2026/05/12 15:24:25.314, 193 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 15:24:30.315, 193 MiB, 16303 MiB, 0 %, 43, 6.21 W
2026/05/12 15:24:35.315, 193 MiB, 16303 MiB, 0 %, 43, 6.23 W
2026/05/12 15:24:40.316, 193 MiB, 16303 MiB, 0 %, 44, 23.85 W
2026/05/12 15:24:45.317, 193 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 15:24:50.317, 193 MiB, 16303 MiB, 34 %, 44, 24.06 W
2026/05/12 15:24:55.318, 193 MiB, 16303 MiB, 0 %, 43, 6.18 W
2026/05/12 15:25:00.319, 193 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 15:25:05.320, 193 MiB, 16303 MiB, 84 %, 43, 7.46 W
2026/05/12 15:25:10.320, 193 MiB, 16303 MiB, 0 %, 44, 22.71 W
2026/05/12 15:25:15.321, 193 MiB, 16303 MiB, 15 %, 45, 26.60 W
2026/05/12 15:25:20.322, 193 MiB, 16303 MiB, 0 %, 44, 24.10 W
2026/05/12 15:25:25.322, 193 MiB, 16303 MiB, 26 %, 45, 31.92 W
2026/05/12 15:25:30.323, 193 MiB, 16303 MiB, 86 %, 45, 28.80 W
2026/05/12 15:25:35.323, 193 MiB, 16303 MiB, 0 %, 45, 6.20 W
2026/05/12 15:25:40.324, 193 MiB, 16303 MiB, 31 %, 45, 23.94 W
2026/05/12 15:25:45.325, 193 MiB, 16303 MiB, 0 %, 45, 9.00 W
2026/05/12 15:25:50.325, 193 MiB, 16303 MiB, 0 %, 45, 24.52 W
2026/05/12 15:25:55.326, 193 MiB, 16303 MiB, 2 %, 45, 22.11 W
2026/05/12 15:26:00.327, 193 MiB, 16303 MiB, 0 %, 45, 8.52 W
2026/05/12 15:26:05.328, 193 MiB, 16303 MiB, 0 %, 45, 6.53 W
2026/05/12 15:26:10.329, 193 MiB, 16303 MiB, 49 %, 45, 30.46 W
2026/05/12 15:26:15.330, 193 MiB, 16303 MiB, 0 %, 45, 8.59 W
2026/05/12 15:26:20.330, 193 MiB, 16303 MiB, 0 %, 45, 24.12 W
2026/05/12 15:26:25.331, 193 MiB, 16303 MiB, 0 %, 45, 21.37 W
2026/05/12 15:26:30.332, 193 MiB, 16303 MiB, 0 %, 45, 6.28 W
2026/05/12 15:26:35.333, 193 MiB, 16303 MiB, 0 %, 45, 6.32 W
2026/05/12 15:26:40.334, 193 MiB, 16303 MiB, 0 %, 44, 6.25 W
2026/05/12 15:26:45.335, 193 MiB, 16303 MiB, 0 %, 44, 6.29 W
2026/05/12 15:26:50.336, 193 MiB, 16303 MiB, 0 %, 45, 25.45 W
2026/05/12 15:26:55.337, 193 MiB, 16303 MiB, 0 %, 44, 8.46 W
2026/05/12 15:27:00.337, 193 MiB, 16303 MiB, 0 %, 45, 8.24 W
2026/05/12 15:27:05.338, 193 MiB, 16303 MiB, 0 %, 44, 8.77 W
2026/05/12 15:27:10.338, 193 MiB, 16303 MiB, 85 %, 45, 31.43 W
2026/05/12 15:27:15.339, 193 MiB, 16303 MiB, 0 %, 44, 6.28 W
2026/05/12 15:27:20.339, 193 MiB, 16303 MiB, 37 %, 45, 31.62 W
2026/05/12 15:27:25.340, 193 MiB, 16303 MiB, 0 %, 44, 6.31 W
2026/05/12 15:27:30.341, 193 MiB, 16303 MiB, 0 %, 45, 22.49 W
2026/05/12 15:27:35.341, 193 MiB, 16303 MiB, 0 %, 44, 8.53 W
2026/05/12 15:27:40.342, 193 MiB, 16303 MiB, 0 %, 44, 8.34 W
2026/05/12 15:27:45.343, 193 MiB, 16303 MiB, 0 %, 44, 6.32 W
2026/05/12 15:27:50.343, 193 MiB, 16303 MiB, 11 %, 45, 24.08 W
2026/05/12 15:27:55.344, 193 MiB, 16303 MiB, 0 %, 45, 8.15 W
2026/05/12 15:28:00.344, 193 MiB, 16303 MiB, 0 %, 44, 8.43 W
2026/05/12 15:28:05.346, 193 MiB, 16303 MiB, 67 %, 45, 25.35 W
2026/05/12 15:28:10.346, 193 MiB, 16303 MiB, 23 %, 45, 25.23 W
2026/05/12 15:28:15.347, 193 MiB, 16303 MiB, 0 %, 45, 22.33 W
2026/05/12 15:28:20.348, 193 MiB, 16303 MiB, 34 %, 46, 34.02 W
2026/05/12 15:28:25.348, 193 MiB, 16303 MiB, 0 %, 45, 8.40 W
2026/05/12 15:28:30.349, 193 MiB, 16303 MiB, 5 %, 45, 23.70 W
2026/05/12 15:28:35.350, 193 MiB, 16303 MiB, 14 %, 46, 28.95 W
2026/05/12 15:28:40.351, 193 MiB, 16303 MiB, 78 %, 46, 29.15 W
2026/05/12 15:28:45.352, 193 MiB, 16303 MiB, 71 %, 47, 22.92 W
2026/05/12 15:28:50.352, 193 MiB, 16303 MiB, 6 %, 46, 9.04 W
2026/05/12 15:28:55.353, 193 MiB, 16303 MiB, 0 %, 46, 23.58 W
2026/05/12 15:29:00.354, 193 MiB, 16303 MiB, 9 %, 47, 23.51 W
2026/05/12 15:29:05.356, 193 MiB, 16303 MiB, 0 %, 46, 8.65 W
2026/05/12 15:29:10.356, 193 MiB, 16303 MiB, 75 %, 47, 25.55 W
2026/05/12 15:29:15.357, 193 MiB, 16303 MiB, 5 %, 47, 24.34 W
2026/05/12 15:29:20.357, 193 MiB, 16303 MiB, 0 %, 46, 8.50 W
2026/05/12 15:29:25.360, 193 MiB, 16303 MiB, 0 %, 46, 6.62 W
2026/05/12 15:29:30.361, 193 MiB, 16303 MiB, 0 %, 46, 9.22 W
2026/05/12 15:29:35.361, 193 MiB, 16303 MiB, 0 %, 46, 27.17 W
2026/05/12 15:29:40.362, 193 MiB, 16303 MiB, 23 %, 46, 23.20 W
2026/05/12 15:29:45.362, 193 MiB, 16303 MiB, 19 %, 46, 9.42 W
2026/05/12 15:29:50.363, 193 MiB, 16303 MiB, 0 %, 46, 20.59 W
2026/05/12 15:29:55.364, 193 MiB, 16303 MiB, 0 %, 46, 6.63 W
2026/05/12 15:30:00.364, 193 MiB, 16303 MiB, 10 %, 46, 29.13 W
2026/05/12 15:30:05.365, 193 MiB, 16303 MiB, 73 %, 47, 23.16 W
2026/05/12 15:30:10.365, 193 MiB, 16303 MiB, 0 %, 46, 6.47 W
2026/05/12 15:30:15.366, 193 MiB, 16303 MiB, 0 %, 46, 6.43 W
2026/05/12 15:30:20.366, 193 MiB, 16303 MiB, 45 %, 46, 29.77 W
2026/05/12 15:30:25.366, 193 MiB, 16303 MiB, 34 %, 47, 28.04 W
2026/05/12 15:30:30.368, 193 MiB, 16303 MiB, 12 %, 47, 29.23 W
2026/05/12 15:30:35.368, 193 MiB, 16303 MiB, 34 %, 47, 25.25 W
2026/05/12 15:30:40.369, 193 MiB, 16303 MiB, 38 %, 47, 32.67 W
2026/05/12 15:30:45.369, 193 MiB, 16303 MiB, 0 %, 46, 8.55 W
2026/05/12 15:30:50.370, 193 MiB, 16303 MiB, 35 %, 47, 32.62 W
2026/05/12 15:30:55.370, 193 MiB, 16303 MiB, 0 %, 46, 22.57 W
2026/05/12 15:31:00.370, 193 MiB, 16303 MiB, 0 %, 46, 21.31 W
2026/05/12 15:31:05.371, 193 MiB, 16303 MiB, 0 %, 47, 25.04 W
2026/05/12 15:31:10.371, 193 MiB, 16303 MiB, 0 %, 46, 6.49 W
2026/05/12 15:31:15.372, 193 MiB, 16303 MiB, 0 %, 46, 6.42 W
2026/05/12 15:31:20.372, 193 MiB, 16303 MiB, 35 %, 46, 33.43 W
2026/05/12 15:31:25.373, 193 MiB, 16303 MiB, 0 %, 46, 27.58 W
2026/05/12 15:31:30.382, 193 MiB, 16303 MiB, 0 %, 46, 6.55 W
2026/05/12 15:31:35.383, 193 MiB, 16303 MiB, 78 %, 47, 30.72 W
2026/05/12 15:31:40.383, 193 MiB, 16303 MiB, 0 %, 46, 6.45 W
2026/05/12 15:31:45.384, 193 MiB, 16303 MiB, 0 %, 46, 25.57 W
2026/05/12 15:31:50.384, 193 MiB, 16303 MiB, 0 %, 46, 25.10 W
2026/05/12 15:31:55.385, 193 MiB, 16303 MiB, 34 %, 47, 28.85 W
2026/05/12 15:32:00.386, 193 MiB, 16303 MiB, 3 %, 46, 6.65 W
2026/05/12 15:32:05.386, 193 MiB, 16303 MiB, 0 %, 46, 6.34 W
2026/05/12 15:32:10.387, 193 MiB, 16303 MiB, 0 %, 45, 6.51 W
2026/05/12 15:32:15.387, 193 MiB, 16303 MiB, 0 %, 45, 6.31 W
2026/05/12 15:32:20.388, 193 MiB, 16303 MiB, 0 %, 45, 6.39 W
2026/05/12 15:32:25.388, 193 MiB, 16303 MiB, 0 %, 45, 6.36 W
2026/05/12 15:32:30.389, 193 MiB, 16303 MiB, 0 %, 45, 6.37 W
2026/05/12 15:32:35.389, 193 MiB, 16303 MiB, 0 %, 45, 6.39 W
2026/05/12 15:32:40.390, 193 MiB, 16303 MiB, 0 %, 45, 6.29 W
2026/05/12 15:32:45.390, 193 MiB, 16303 MiB, 0 %, 45, 6.28 W
2026/05/12 15:32:50.391, 193 MiB, 16303 MiB, 0 %, 45, 6.32 W
2026/05/12 15:32:55.391, 193 MiB, 16303 MiB, 0 %, 45, 6.32 W
2026/05/12 15:33:00.392, 193 MiB, 16303 MiB, 0 %, 45, 6.29 W
2026/05/12 15:33:05.392, 193 MiB, 16303 MiB, 0 %, 45, 6.28 W
2026/05/12 15:33:10.394, 193 MiB, 16303 MiB, 0 %, 45, 6.29 W
2026/05/12 15:33:15.394, 193 MiB, 16303 MiB, 0 %, 45, 6.26 W
2026/05/12 15:33:20.395, 193 MiB, 16303 MiB, 0 %, 45, 6.33 W
2026/05/12 15:33:25.395, 193 MiB, 16303 MiB, 82 %, 46, 20.48 W
2026/05/12 15:33:30.396, 193 MiB, 16303 MiB, 88 %, 45, 15.74 W
2026/05/12 15:33:35.396, 193 MiB, 16303 MiB, 0 %, 45, 6.33 W
2026/05/12 15:33:40.397, 193 MiB, 16303 MiB, 0 %, 45, 6.31 W
2026/05/12 15:33:45.397, 193 MiB, 16303 MiB, 0 %, 45, 6.27 W
2026/05/12 15:33:50.398, 193 MiB, 16303 MiB, 0 %, 45, 6.28 W
2026/05/12 15:33:55.398, 193 MiB, 16303 MiB, 0 %, 45, 6.32 W
2026/05/12 15:34:00.399, 193 MiB, 16303 MiB, 0 %, 45, 6.29 W
2026/05/12 15:34:05.399, 193 MiB, 16303 MiB, 0 %, 46, 6.29 W
2026/05/12 15:34:10.400, 193 MiB, 16303 MiB, 0 %, 46, 6.44 W
2026/05/12 15:34:15.400, 193 MiB, 16303 MiB, 0 %, 47, 6.66 W
2026/05/12 15:34:20.401, 193 MiB, 16303 MiB, 0 %, 47, 6.58 W
2026/05/12 15:34:25.401, 193 MiB, 16303 MiB, 0 %, 47, 6.38 W
2026/05/12 15:34:30.402, 193 MiB, 16303 MiB, 0 %, 47, 6.69 W
2026/05/12 15:34:35.402, 193 MiB, 16303 MiB, 0 %, 48, 6.52 W
2026/05/12 15:34:40.403, 193 MiB, 16303 MiB, 0 %, 48, 6.69 W
2026/05/12 15:34:45.403, 193 MiB, 16303 MiB, 0 %, 48, 6.67 W
2026/05/12 15:34:50.404, 193 MiB, 16303 MiB, 0 %, 49, 6.77 W
2026/05/12 15:34:55.404, 193 MiB, 16303 MiB, 0 %, 49, 19.20 W
2026/05/12 15:35:00.405, 193 MiB, 16303 MiB, 5 %, 50, 22.84 W
2026/05/12 15:35:05.405, 193 MiB, 16303 MiB, 9 %, 50, 9.36 W
2026/05/12 15:35:10.406, 193 MiB, 16303 MiB, 29 %, 51, 7.49 W
2026/05/12 15:35:15.406, 193 MiB, 16303 MiB, 89 %, 51, 10.57 W
2026/05/12 15:35:20.407, 193 MiB, 16303 MiB, 5 %, 52, 24.86 W
2026/05/12 15:35:25.407, 193 MiB, 16303 MiB, 45 %, 53, 22.28 W
2026/05/12 15:35:30.408, 193 MiB, 16303 MiB, 0 %, 53, 9.46 W
2026/05/12 15:35:35.408, 193 MiB, 16303 MiB, 9 %, 53, 10.52 W
2026/05/12 15:35:40.409, 193 MiB, 16303 MiB, 0 %, 53, 10.10 W
2026/05/12 15:35:45.409, 193 MiB, 16303 MiB, 0 %, 53, 9.70 W
2026/05/12 15:35:50.410, 193 MiB, 16303 MiB, 10 %, 53, 8.91 W
2026/05/12 15:35:55.410, 193 MiB, 16303 MiB, 9 %, 54, 8.98 W
2026/05/12 15:36:00.411, 193 MiB, 16303 MiB, 9 %, 54, 9.86 W
2026/05/12 15:36:05.411, 193 MiB, 16303 MiB, 0 %, 54, 23.34 W
2026/05/12 15:36:10.411, 193 MiB, 16303 MiB, 9 %, 54, 10.41 W
2026/05/12 15:36:15.421, 193 MiB, 16303 MiB, 19 %, 55, 10.13 W
2026/05/12 15:36:20.421, 193 MiB, 16303 MiB, 0 %, 55, 9.93 W
2026/05/12 15:36:25.422, 193 MiB, 16303 MiB, 28 %, 56, 30.84 W
2026/05/12 15:36:30.422, 193 MiB, 16303 MiB, 76 %, 56, 24.94 W
2026/05/12 15:36:35.423, 193 MiB, 16303 MiB, 19 %, 56, 11.18 W
2026/05/12 15:36:40.423, 193 MiB, 16303 MiB, 0 %, 56, 24.03 W
2026/05/12 15:36:45.424, 193 MiB, 16303 MiB, 0 %, 57, 20.21 W
2026/05/12 15:36:50.424, 193 MiB, 16303 MiB, 83 %, 57, 23.31 W
2026/05/12 15:36:55.425, 193 MiB, 16303 MiB, 0 %, 57, 29.54 W
2026/05/12 15:37:00.425, 193 MiB, 16303 MiB, 27 %, 58, 31.29 W
2026/05/12 15:37:05.425, 193 MiB, 16303 MiB, 0 %, 57, 7.73 W
2026/05/12 15:37:10.426, 193 MiB, 16303 MiB, 0 %, 57, 7.74 W
2026/05/12 15:37:15.426, 193 MiB, 16303 MiB, 36 %, 57, 26.05 W
2026/05/12 15:37:20.427, 193 MiB, 16303 MiB, 81 %, 57, 20.04 W
2026/05/12 15:37:25.427, 193 MiB, 16303 MiB, 0 %, 57, 7.69 W
2026/05/12 15:37:30.428, 193 MiB, 16303 MiB, 29 %, 57, 26.80 W
2026/05/12 15:37:35.428, 193 MiB, 16303 MiB, 0 %, 57, 7.76 W
2026/05/12 15:37:40.429, 193 MiB, 16303 MiB, 0 %, 57, 22.58 W
2026/05/12 15:37:45.429, 193 MiB, 16303 MiB, 23 %, 58, 26.87 W
2026/05/12 15:37:50.430, 193 MiB, 16303 MiB, 0 %, 57, 7.77 W
2026/05/12 15:37:55.430, 193 MiB, 16303 MiB, 0 %, 57, 7.91 W
2026/05/12 15:38:00.431, 193 MiB, 16303 MiB, 0 %, 57, 7.69 W
2026/05/12 15:38:05.431, 193 MiB, 16303 MiB, 0 %, 57, 23.55 W
2026/05/12 15:38:10.432, 193 MiB, 16303 MiB, 0 %, 57, 18.80 W
2026/05/12 15:38:15.432, 193 MiB, 16303 MiB, 0 %, 57, 7.71 W
2026/05/12 15:38:20.433, 193 MiB, 16303 MiB, 0 %, 56, 7.66 W
2026/05/12 15:38:25.434, 193 MiB, 16303 MiB, 0 %, 56, 7.51 W
2026/05/12 15:38:30.435, 193 MiB, 16303 MiB, 0 %, 56, 7.52 W
2026/05/12 15:38:35.436, 193 MiB, 16303 MiB, 0 %, 55, 7.48 W
2026/05/12 15:38:40.437, 193 MiB, 16303 MiB, 0 %, 55, 7.50 W
2026/05/12 15:38:45.437, 193 MiB, 16303 MiB, 0 %, 55, 7.28 W
