2026/05/11 23:59:59.606, 146 MiB, 16303 MiB, 0 %, 45, 6.60 W
2026/05/12 00:00:04.606, 146 MiB, 16303 MiB, 14 %, 45, 20.42 W
2026/05/12 00:00:09.607, 146 MiB, 16303 MiB, 6 %, 46, 26.19 W
2026/05/12 00:00:14.608, 146 MiB, 16303 MiB, 10 %, 46, 23.89 W
2026/05/12 00:00:19.609, 146 MiB, 16303 MiB, 5 %, 46, 10.44 W
2026/05/12 00:00:24.610, 146 MiB, 16303 MiB, 84 %, 46, 27.35 W
2026/05/12 00:00:29.610, 146 MiB, 16303 MiB, 10 %, 46, 22.24 W
2026/05/12 00:00:34.611, 146 MiB, 16303 MiB, 84 %, 47, 29.37 W
2026/05/12 00:00:39.613, 146 MiB, 16303 MiB, 7 %, 47, 25.34 W
2026/05/12 00:00:44.614, 146 MiB, 16303 MiB, 5 %, 47, 23.70 W
2026/05/12 00:00:49.615, 146 MiB, 16303 MiB, 9 %, 46, 9.72 W
2026/05/12 00:00:54.615, 146 MiB, 16303 MiB, 5 %, 46, 9.35 W
2026/05/12 00:00:59.617, 146 MiB, 16303 MiB, 0 %, 46, 9.03 W
2026/05/12 00:01:04.618, 146 MiB, 16303 MiB, 9 %, 46, 9.80 W
2026/05/12 00:01:09.619, 146 MiB, 16303 MiB, 28 %, 46, 9.85 W
2026/05/12 00:01:14.619, 146 MiB, 16303 MiB, 31 %, 47, 28.02 W
2026/05/12 00:01:19.620, 146 MiB, 16303 MiB, 58 %, 47, 22.85 W
2026/05/12 00:01:24.620, 146 MiB, 16303 MiB, 0 %, 46, 9.58 W
2026/05/12 00:01:29.621, 146 MiB, 16303 MiB, 68 %, 47, 24.35 W
2026/05/12 00:01:34.622, 146 MiB, 16303 MiB, 5 %, 47, 21.98 W
2026/05/12 00:01:39.623, 146 MiB, 16303 MiB, 74 %, 48, 29.81 W
2026/05/12 00:01:44.623, 146 MiB, 16303 MiB, 5 %, 47, 22.42 W
2026/05/12 00:01:49.624, 146 MiB, 16303 MiB, 85 %, 47, 29.37 W
2026/05/12 00:01:54.625, 146 MiB, 16303 MiB, 74 %, 48, 24.83 W
2026/05/12 00:01:59.625, 146 MiB, 16303 MiB, 0 %, 47, 21.97 W
2026/05/12 00:02:04.626, 146 MiB, 16303 MiB, 14 %, 48, 25.55 W
2026/05/12 00:02:09.626, 146 MiB, 16303 MiB, 52 %, 48, 31.65 W
2026/05/12 00:02:14.627, 146 MiB, 16303 MiB, 5 %, 48, 32.72 W
2026/05/12 00:02:19.627, 146 MiB, 16303 MiB, 5 %, 48, 21.91 W
2026/05/12 00:02:24.628, 146 MiB, 16303 MiB, 10 %, 48, 23.15 W
2026/05/12 00:02:29.629, 146 MiB, 16303 MiB, 23 %, 49, 28.62 W
2026/05/12 00:02:34.629, 146 MiB, 16303 MiB, 5 %, 49, 24.35 W
2026/05/12 00:02:39.629, 146 MiB, 16303 MiB, 5 %, 49, 23.95 W
2026/05/12 00:02:44.630, 146 MiB, 16303 MiB, 31 %, 49, 28.62 W
2026/05/12 00:02:49.631, 146 MiB, 16303 MiB, 89 %, 50, 31.57 W
2026/05/12 00:02:54.631, 146 MiB, 16303 MiB, 0 %, 50, 21.48 W
2026/05/12 00:02:59.631, 146 MiB, 16303 MiB, 5 %, 49, 24.95 W
2026/05/12 00:03:04.632, 146 MiB, 16303 MiB, 88 %, 50, 29.37 W
2026/05/12 00:03:09.633, 146 MiB, 16303 MiB, 78 %, 50, 27.25 W
2026/05/12 00:03:14.633, 146 MiB, 16303 MiB, 5 %, 49, 22.27 W
2026/05/12 00:03:19.634, 146 MiB, 16303 MiB, 14 %, 50, 23.45 W
2026/05/12 00:03:24.634, 146 MiB, 16303 MiB, 73 %, 50, 30.68 W
2026/05/12 00:03:29.635, 146 MiB, 16303 MiB, 10 %, 50, 23.29 W
2026/05/12 00:03:34.636, 146 MiB, 16303 MiB, 0 %, 50, 23.69 W
2026/05/12 00:03:39.636, 146 MiB, 16303 MiB, 9 %, 50, 27.37 W
2026/05/12 00:03:44.636, 146 MiB, 16303 MiB, 32 %, 51, 28.83 W
2026/05/12 00:03:49.637, 146 MiB, 16303 MiB, 0 %, 50, 21.83 W
2026/05/12 00:03:54.637, 146 MiB, 16303 MiB, 10 %, 50, 22.22 W
2026/05/12 00:03:59.638, 146 MiB, 16303 MiB, 82 %, 50, 28.55 W
2026/05/12 00:04:04.639, 146 MiB, 16303 MiB, 80 %, 51, 30.32 W
2026/05/12 00:04:09.639, 146 MiB, 16303 MiB, 5 %, 51, 21.12 W
2026/05/12 00:04:14.639, 146 MiB, 16303 MiB, 10 %, 51, 24.80 W
2026/05/12 00:04:19.640, 146 MiB, 16303 MiB, 77 %, 51, 28.95 W
2026/05/12 00:04:24.641, 146 MiB, 16303 MiB, 83 %, 51, 26.60 W
2026/05/12 00:04:29.641, 146 MiB, 16303 MiB, 0 %, 50, 9.38 W
2026/05/12 00:04:34.642, 146 MiB, 16303 MiB, 0 %, 50, 9.20 W
2026/05/12 00:04:39.643, 146 MiB, 16303 MiB, 0 %, 49, 9.27 W
2026/05/12 00:04:44.644, 146 MiB, 16303 MiB, 9 %, 50, 23.59 W
2026/05/12 00:04:49.645, 146 MiB, 16303 MiB, 0 %, 50, 23.86 W
2026/05/12 00:04:54.646, 146 MiB, 16303 MiB, 0 %, 49, 7.54 W
2026/05/12 00:04:59.647, 146 MiB, 16303 MiB, 9 %, 49, 9.28 W
2026/05/12 00:05:04.649, 146 MiB, 16303 MiB, 0 %, 49, 6.85 W
2026/05/12 00:05:09.650, 146 MiB, 16303 MiB, 0 %, 49, 7.12 W
2026/05/12 00:05:14.651, 146 MiB, 16303 MiB, 0 %, 49, 7.63 W
2026/05/12 00:05:19.652, 146 MiB, 16303 MiB, 17 %, 49, 25.21 W
2026/05/12 00:05:24.652, 146 MiB, 16303 MiB, 0 %, 49, 22.02 W
2026/05/12 00:05:29.654, 146 MiB, 16303 MiB, 0 %, 49, 22.68 W
2026/05/12 00:05:34.654, 146 MiB, 16303 MiB, 0 %, 48, 6.72 W
2026/05/12 00:05:39.655, 146 MiB, 16303 MiB, 0 %, 48, 9.15 W
2026/05/12 00:05:44.656, 146 MiB, 16303 MiB, 0 %, 48, 7.38 W
2026/05/12 00:05:49.657, 146 MiB, 16303 MiB, 5 %, 49, 23.42 W
2026/05/12 00:05:54.658, 146 MiB, 16303 MiB, 9 %, 48, 9.49 W
2026/05/12 00:05:59.658, 146 MiB, 16303 MiB, 9 %, 48, 9.29 W
2026/05/12 00:06:04.659, 146 MiB, 16303 MiB, 9 %, 48, 9.33 W
2026/05/12 00:06:09.660, 146 MiB, 16303 MiB, 10 %, 48, 24.47 W
2026/05/12 00:06:14.660, 146 MiB, 16303 MiB, 30 %, 48, 29.75 W
2026/05/12 00:06:19.661, 146 MiB, 16303 MiB, 10 %, 48, 23.67 W
2026/05/12 00:06:24.661, 146 MiB, 16303 MiB, 0 %, 48, 9.60 W
2026/05/12 00:06:29.662, 146 MiB, 16303 MiB, 0 %, 47, 9.05 W
2026/05/12 00:06:34.664, 146 MiB, 16303 MiB, 0 %, 47, 9.10 W
2026/05/12 00:06:39.664, 146 MiB, 16303 MiB, 0 %, 48, 33.17 W
2026/05/12 00:06:44.665, 146 MiB, 16303 MiB, 0 %, 46, 6.51 W
2026/05/12 00:06:49.666, 146 MiB, 16303 MiB, 0 %, 46, 6.58 W
2026/05/12 00:06:54.667, 146 MiB, 16303 MiB, 0 %, 46, 6.53 W
2026/05/12 00:06:59.668, 146 MiB, 16303 MiB, 0 %, 45, 6.44 W
2026/05/12 00:07:04.670, 146 MiB, 16303 MiB, 0 %, 45, 6.41 W
2026/05/12 00:07:09.671, 146 MiB, 16303 MiB, 0 %, 45, 6.39 W
2026/05/12 00:07:14.672, 146 MiB, 16303 MiB, 0 %, 44, 6.35 W
2026/05/12 00:07:19.673, 146 MiB, 16303 MiB, 0 %, 44, 6.30 W
2026/05/12 00:07:24.674, 146 MiB, 16303 MiB, 0 %, 44, 6.38 W
2026/05/12 00:07:29.675, 146 MiB, 16303 MiB, 0 %, 43, 6.27 W
2026/05/12 00:07:34.676, 146 MiB, 16303 MiB, 0 %, 43, 6.26 W
2026/05/12 00:07:39.677, 146 MiB, 16303 MiB, 0 %, 43, 6.23 W
2026/05/12 00:07:44.679, 146 MiB, 16303 MiB, 0 %, 43, 6.22 W
2026/05/12 00:07:49.680, 146 MiB, 16303 MiB, 0 %, 43, 6.20 W
2026/05/12 00:07:54.681, 146 MiB, 16303 MiB, 0 %, 42, 6.19 W
2026/05/12 00:07:59.682, 146 MiB, 16303 MiB, 0 %, 42, 6.16 W
2026/05/12 00:08:04.683, 146 MiB, 16303 MiB, 0 %, 42, 6.15 W
2026/05/12 00:08:09.685, 146 MiB, 16303 MiB, 0 %, 42, 6.15 W
2026/05/12 00:08:14.686, 146 MiB, 16303 MiB, 0 %, 42, 6.17 W
2026/05/12 00:08:19.687, 146 MiB, 16303 MiB, 0 %, 42, 6.15 W
2026/05/12 00:08:24.688, 146 MiB, 16303 MiB, 0 %, 42, 6.13 W
2026/05/12 00:08:29.688, 146 MiB, 16303 MiB, 0 %, 42, 6.13 W
2026/05/12 00:08:34.689, 146 MiB, 16303 MiB, 0 %, 42, 6.13 W
2026/05/12 00:08:39.690, 146 MiB, 16303 MiB, 0 %, 42, 6.15 W
2026/05/12 00:08:44.691, 146 MiB, 16303 MiB, 0 %, 42, 6.14 W
2026/05/12 00:08:49.693, 146 MiB, 16303 MiB, 0 %, 42, 6.16 W
2026/05/12 00:08:54.694, 146 MiB, 16303 MiB, 0 %, 42, 6.64 W
2026/05/12 00:08:59.694, 146 MiB, 16303 MiB, 5 %, 43, 23.89 W
2026/05/12 00:09:04.695, 146 MiB, 16303 MiB, 19 %, 44, 29.72 W
2026/05/12 00:09:09.696, 146 MiB, 16303 MiB, 5 %, 44, 27.59 W
2026/05/12 00:09:14.697, 146 MiB, 16303 MiB, 14 %, 44, 21.42 W
2026/05/12 00:09:19.697, 146 MiB, 16303 MiB, 10 %, 44, 21.45 W
2026/05/12 00:09:24.698, 146 MiB, 16303 MiB, 9 %, 44, 9.23 W
2026/05/12 00:09:29.698, 12251 MiB, 16303 MiB, 3 %, 45, 23.55 W
2026/05/12 00:09:34.699, 12253 MiB, 16303 MiB, 3 %, 46, 27.44 W
2026/05/12 00:09:39.699, 12353 MiB, 16303 MiB, 1 %, 47, 20.60 W
2026/05/12 00:09:44.700, 12353 MiB, 16303 MiB, 29 %, 48, 24.30 W
2026/05/12 00:09:49.700, 12353 MiB, 16303 MiB, 2 %, 48, 21.54 W
2026/05/12 00:09:54.701, 12355 MiB, 16303 MiB, 8 %, 48, 29.00 W
2026/05/12 00:09:59.701, 12355 MiB, 16303 MiB, 6 %, 48, 26.78 W
2026/05/12 00:10:04.702, 12355 MiB, 16303 MiB, 0 %, 48, 17.27 W
2026/05/12 00:10:09.703, 12355 MiB, 16303 MiB, 10 %, 48, 26.23 W
2026/05/12 00:10:14.703, 12355 MiB, 16303 MiB, 0 %, 47, 8.51 W
2026/05/12 00:10:19.704, 12355 MiB, 16303 MiB, 0 %, 47, 6.63 W
2026/05/12 00:10:24.704, 12355 MiB, 16303 MiB, 0 %, 46, 6.43 W
2026/05/12 00:10:29.705, 12355 MiB, 16303 MiB, 0 %, 46, 6.42 W
2026/05/12 00:10:34.705, 12357 MiB, 16303 MiB, 91 %, 51, 65.99 W
2026/05/12 00:10:39.706, 14051 MiB, 16303 MiB, 0 %, 47, 20.16 W
2026/05/12 00:10:44.706, 14051 MiB, 16303 MiB, 0 %, 47, 19.99 W
2026/05/12 00:10:49.707, 14053 MiB, 16303 MiB, 0 %, 47, 20.06 W
2026/05/12 00:10:54.707, 14053 MiB, 16303 MiB, 0 %, 47, 19.98 W
2026/05/12 00:10:59.708, 14053 MiB, 16303 MiB, 0 %, 46, 6.40 W
2026/05/12 00:11:04.708, 14053 MiB, 16303 MiB, 0 %, 46, 6.32 W
2026/05/12 00:11:09.709, 14053 MiB, 16303 MiB, 0 %, 45, 6.36 W
2026/05/12 00:11:14.709, 14053 MiB, 16303 MiB, 0 %, 45, 6.31 W
2026/05/12 00:11:19.710, 14075 MiB, 16303 MiB, 99 %, 56, 154.18 W
2026/05/12 00:11:24.710, 14075 MiB, 16303 MiB, 99 %, 59, 155.22 W
2026/05/12 00:11:29.710, 14075 MiB, 16303 MiB, 99 %, 62, 156.46 W
2026/05/12 00:11:34.711, 14075 MiB, 16303 MiB, 99 %, 64, 157.60 W
2026/05/12 00:11:39.711, 14075 MiB, 16303 MiB, 99 %, 65, 158.19 W
2026/05/12 00:11:44.712, 14075 MiB, 16303 MiB, 98 %, 66, 158.10 W
2026/05/12 00:11:49.712, 14075 MiB, 16303 MiB, 99 %, 68, 158.21 W
2026/05/12 00:11:54.713, 14075 MiB, 16303 MiB, 98 %, 70, 158.55 W
2026/05/12 00:11:59.713, 14075 MiB, 16303 MiB, 99 %, 71, 158.93 W
2026/05/12 00:12:04.713, 14075 MiB, 16303 MiB, 99 %, 72, 156.76 W
2026/05/12 00:12:09.714, 14075 MiB, 16303 MiB, 99 %, 73, 159.84 W
2026/05/12 00:12:14.714, 14075 MiB, 16303 MiB, 99 %, 73, 159.00 W
2026/05/12 00:12:19.715, 14075 MiB, 16303 MiB, 99 %, 74, 158.80 W
2026/05/12 00:12:24.715, 14075 MiB, 16303 MiB, 99 %, 75, 159.14 W
2026/05/12 00:12:29.716, 14075 MiB, 16303 MiB, 99 %, 76, 159.19 W
2026/05/12 00:12:34.716, 14075 MiB, 16303 MiB, 99 %, 77, 159.42 W
2026/05/12 00:12:39.717, 14075 MiB, 16303 MiB, 99 %, 77, 159.03 W
2026/05/12 00:12:44.717, 14075 MiB, 16303 MiB, 99 %, 78, 159.14 W
2026/05/12 00:12:49.718, 14075 MiB, 16303 MiB, 99 %, 78, 158.75 W
2026/05/12 00:12:54.718, 14079 MiB, 16303 MiB, 0 %, 70, 24.55 W
2026/05/12 00:12:59.719, 14079 MiB, 16303 MiB, 0 %, 67, 24.01 W
2026/05/12 00:13:04.719, 14079 MiB, 16303 MiB, 0 %, 64, 23.17 W
2026/05/12 00:13:09.720, 14079 MiB, 16303 MiB, 0 %, 63, 23.43 W
2026/05/12 00:13:14.729, 14079 MiB, 16303 MiB, 0 %, 61, 7.93 W
2026/05/12 00:13:19.730, 14079 MiB, 16303 MiB, 0 %, 59, 8.06 W
2026/05/12 00:13:24.730, 14079 MiB, 16303 MiB, 0 %, 57, 7.79 W
2026/05/12 00:13:29.731, 14079 MiB, 16303 MiB, 0 %, 56, 7.67 W
2026/05/12 00:13:34.732, 14079 MiB, 16303 MiB, 0 %, 54, 7.35 W
2026/05/12 00:13:39.732, 14079 MiB, 16303 MiB, 0 %, 53, 7.18 W
2026/05/12 00:13:44.733, 14081 MiB, 16303 MiB, 91 %, 57, 68.15 W
2026/05/12 00:13:49.733, 14085 MiB, 16303 MiB, 99 %, 61, 144.32 W
2026/05/12 00:13:54.734, 14085 MiB, 16303 MiB, 99 %, 65, 157.41 W
2026/05/12 00:13:59.735, 14085 MiB, 16303 MiB, 99 %, 67, 158.73 W
2026/05/12 00:14:04.735, 14085 MiB, 16303 MiB, 99 %, 69, 157.84 W
2026/05/12 00:14:09.736, 14085 MiB, 16303 MiB, 99 %, 70, 158.42 W
2026/05/12 00:14:14.736, 14085 MiB, 16303 MiB, 99 %, 72, 159.02 W
2026/05/12 00:14:19.737, 14085 MiB, 16303 MiB, 99 %, 73, 158.07 W
2026/05/12 00:14:24.737, 14085 MiB, 16303 MiB, 99 %, 74, 158.91 W
2026/05/12 00:14:29.738, 14085 MiB, 16303 MiB, 99 %, 75, 159.38 W
2026/05/12 00:14:34.738, 14085 MiB, 16303 MiB, 99 %, 75, 158.96 W
2026/05/12 00:14:39.739, 14085 MiB, 16303 MiB, 99 %, 76, 158.52 W
2026/05/12 00:14:44.739, 14085 MiB, 16303 MiB, 99 %, 77, 158.82 W
2026/05/12 00:14:49.740, 14085 MiB, 16303 MiB, 99 %, 77, 159.51 W
2026/05/12 00:14:54.740, 14085 MiB, 16303 MiB, 99 %, 78, 159.06 W
2026/05/12 00:14:59.741, 14085 MiB, 16303 MiB, 99 %, 79, 158.56 W
2026/05/12 00:15:04.741, 14085 MiB, 16303 MiB, 99 %, 80, 158.72 W
2026/05/12 00:15:09.742, 14085 MiB, 16303 MiB, 99 %, 80, 158.92 W
2026/05/12 00:15:14.742, 14085 MiB, 16303 MiB, 96 %, 81, 158.06 W
2026/05/12 00:15:19.743, 14085 MiB, 16303 MiB, 99 %, 81, 159.25 W
2026/05/12 00:15:24.743, 14087 MiB, 16303 MiB, 93 %, 78, 77.35 W
2026/05/12 00:15:29.744, 14087 MiB, 16303 MiB, 93 %, 76, 76.65 W
2026/05/12 00:15:34.744, 14087 MiB, 16303 MiB, 99 %, 79, 157.14 W
2026/05/12 00:15:39.745, 14087 MiB, 16303 MiB, 99 %, 79, 158.81 W
2026/05/12 00:15:44.745, 14087 MiB, 16303 MiB, 99 %, 80, 160.59 W
2026/05/12 00:15:49.747, 14087 MiB, 16303 MiB, 99 %, 80, 158.82 W
2026/05/12 00:15:54.748, 14087 MiB, 16303 MiB, 99 %, 80, 159.05 W
2026/05/12 00:15:59.748, 14087 MiB, 16303 MiB, 97 %, 81, 157.24 W
2026/05/12 00:16:04.749, 14087 MiB, 16303 MiB, 99 %, 80, 159.26 W
2026/05/12 00:16:09.749, 14087 MiB, 16303 MiB, 99 %, 81, 159.08 W
2026/05/12 00:16:14.750, 14087 MiB, 16303 MiB, 99 %, 81, 158.84 W
2026/05/12 00:16:19.750, 14087 MiB, 16303 MiB, 99 %, 81, 158.93 W
2026/05/12 00:16:24.751, 14087 MiB, 16303 MiB, 99 %, 81, 158.68 W
2026/05/12 00:16:29.751, 14087 MiB, 16303 MiB, 99 %, 81, 159.28 W
2026/05/12 00:16:34.752, 14087 MiB, 16303 MiB, 99 %, 82, 157.92 W
2026/05/12 00:16:39.753, 14087 MiB, 16303 MiB, 98 %, 82, 161.97 W
2026/05/12 00:16:44.753, 14087 MiB, 16303 MiB, 99 %, 82, 159.21 W
2026/05/12 00:16:49.754, 14087 MiB, 16303 MiB, 99 %, 82, 158.92 W
2026/05/12 00:16:54.754, 14087 MiB, 16303 MiB, 99 %, 82, 158.62 W
2026/05/12 00:16:59.755, 14087 MiB, 16303 MiB, 99 %, 82, 158.97 W
2026/05/12 00:17:04.755, 14087 MiB, 16303 MiB, 99 %, 82, 158.39 W
2026/05/12 00:17:09.756, 14087 MiB, 16303 MiB, 93 %, 79, 78.31 W
2026/05/12 00:17:14.756, 14087 MiB, 16303 MiB, 99 %, 80, 101.60 W
2026/05/12 00:17:19.757, 14087 MiB, 16303 MiB, 99 %, 80, 156.41 W
2026/05/12 00:17:24.757, 14087 MiB, 16303 MiB, 99 %, 81, 158.92 W
2026/05/12 00:17:29.758, 14087 MiB, 16303 MiB, 99 %, 81, 158.68 W
2026/05/12 00:17:34.758, 14087 MiB, 16303 MiB, 99 %, 81, 158.57 W
2026/05/12 00:17:39.759, 14087 MiB, 16303 MiB, 97 %, 82, 149.75 W
2026/05/12 00:17:44.759, 14087 MiB, 16303 MiB, 99 %, 82, 159.09 W
2026/05/12 00:17:49.760, 14087 MiB, 16303 MiB, 99 %, 82, 160.13 W
2026/05/12 00:17:54.761, 14087 MiB, 16303 MiB, 99 %, 83, 166.21 W
2026/05/12 00:17:59.761, 14087 MiB, 16303 MiB, 99 %, 82, 159.09 W
2026/05/12 00:18:04.761, 14087 MiB, 16303 MiB, 99 %, 82, 159.33 W
2026/05/12 00:18:09.762, 14087 MiB, 16303 MiB, 99 %, 83, 158.84 W
2026/05/12 00:18:14.763, 14087 MiB, 16303 MiB, 99 %, 83, 159.82 W
2026/05/12 00:18:19.772, 14087 MiB, 16303 MiB, 99 %, 82, 159.89 W
2026/05/12 00:18:24.772, 14087 MiB, 16303 MiB, 99 %, 83, 159.22 W
2026/05/12 00:18:29.782, 14087 MiB, 16303 MiB, 99 %, 83, 158.20 W
2026/05/12 00:18:34.782, 14087 MiB, 16303 MiB, 98 %, 83, 158.24 W
2026/05/12 00:18:39.783, 14087 MiB, 16303 MiB, 99 %, 83, 158.86 W
2026/05/12 00:18:44.783, 14087 MiB, 16303 MiB, 99 %, 83, 158.89 W
2026/05/12 00:18:49.784, 14087 MiB, 16303 MiB, 98 %, 84, 158.25 W
2026/05/12 00:18:54.784, 14087 MiB, 16303 MiB, 93 %, 80, 78.67 W
2026/05/12 00:18:59.785, 14087 MiB, 16303 MiB, 99 %, 81, 166.66 W
2026/05/12 00:19:04.790, 14087 MiB, 16303 MiB, 99 %, 81, 156.01 W
2026/05/12 00:19:09.791, 14087 MiB, 16303 MiB, 98 %, 82, 158.31 W
2026/05/12 00:19:14.791, 14087 MiB, 16303 MiB, 99 %, 82, 160.23 W
2026/05/12 00:19:19.792, 14087 MiB, 16303 MiB, 99 %, 82, 159.35 W
2026/05/12 00:19:24.792, 14087 MiB, 16303 MiB, 99 %, 82, 158.66 W
2026/05/12 00:19:29.793, 14087 MiB, 16303 MiB, 99 %, 83, 159.19 W
2026/05/12 00:19:34.793, 14087 MiB, 16303 MiB, 99 %, 83, 159.06 W
2026/05/12 00:19:39.794, 14087 MiB, 16303 MiB, 99 %, 83, 158.80 W
2026/05/12 00:19:44.794, 14087 MiB, 16303 MiB, 99 %, 83, 158.94 W
2026/05/12 00:19:49.795, 14087 MiB, 16303 MiB, 99 %, 83, 158.93 W
2026/05/12 00:19:54.796, 14087 MiB, 16303 MiB, 99 %, 83, 158.43 W
2026/05/12 00:19:59.797, 14087 MiB, 16303 MiB, 99 %, 83, 155.89 W
2026/05/12 00:20:04.797, 14087 MiB, 16303 MiB, 98 %, 84, 171.71 W
2026/05/12 00:20:09.798, 14087 MiB, 16303 MiB, 99 %, 83, 159.18 W
2026/05/12 00:20:14.798, 14087 MiB, 16303 MiB, 99 %, 83, 159.08 W
2026/05/12 00:20:19.799, 14087 MiB, 16303 MiB, 99 %, 84, 158.68 W
2026/05/12 00:20:24.800, 14087 MiB, 16303 MiB, 99 %, 84, 158.99 W
2026/05/12 00:20:29.800, 14087 MiB, 16303 MiB, 99 %, 84, 158.81 W
2026/05/12 00:20:34.801, 14087 MiB, 16303 MiB, 99 %, 84, 160.07 W
2026/05/12 00:20:39.801, 14087 MiB, 16303 MiB, 93 %, 80, 79.07 W
2026/05/12 00:20:44.802, 14087 MiB, 16303 MiB, 99 %, 82, 170.35 W
2026/05/12 00:20:49.802, 14087 MiB, 16303 MiB, 99 %, 82, 158.59 W
2026/05/12 00:20:54.803, 14087 MiB, 16303 MiB, 99 %, 82, 158.84 W
2026/05/12 00:20:59.803, 14087 MiB, 16303 MiB, 99 %, 82, 158.97 W
2026/05/12 00:21:04.804, 14087 MiB, 16303 MiB, 99 %, 82, 159.06 W
2026/05/12 00:21:09.806, 14087 MiB, 16303 MiB, 99 %, 83, 159.18 W
2026/05/12 00:21:14.806, 14087 MiB, 16303 MiB, 99 %, 83, 158.65 W
2026/05/12 00:21:19.807, 14087 MiB, 16303 MiB, 98 %, 83, 158.42 W
2026/05/12 00:21:24.807, 14087 MiB, 16303 MiB, 99 %, 83, 158.87 W
2026/05/12 00:21:29.808, 14087 MiB, 16303 MiB, 99 %, 83, 158.98 W
2026/05/12 00:21:34.808, 14087 MiB, 16303 MiB, 98 %, 84, 158.49 W
2026/05/12 00:21:39.809, 14087 MiB, 16303 MiB, 99 %, 84, 159.07 W
2026/05/12 00:21:44.809, 14087 MiB, 16303 MiB, 99 %, 84, 159.37 W
2026/05/12 00:21:49.811, 14087 MiB, 16303 MiB, 99 %, 84, 162.81 W
2026/05/12 00:21:54.811, 14087 MiB, 16303 MiB, 99 %, 84, 158.99 W
2026/05/12 00:21:59.812, 14087 MiB, 16303 MiB, 99 %, 84, 158.89 W
2026/05/12 00:22:04.812, 14087 MiB, 16303 MiB, 99 %, 84, 158.99 W
2026/05/12 00:22:09.813, 14087 MiB, 16303 MiB, 99 %, 84, 158.58 W
2026/05/12 00:22:14.813, 14087 MiB, 16303 MiB, 98 %, 84, 158.44 W
2026/05/12 00:22:19.814, 14087 MiB, 16303 MiB, 99 %, 84, 158.82 W
2026/05/12 00:22:24.814, 14087 MiB, 16303 MiB, 93 %, 80, 79.03 W
2026/05/12 00:22:29.815, 14087 MiB, 16303 MiB, 99 %, 82, 167.51 W
2026/05/12 00:22:34.815, 14087 MiB, 16303 MiB, 99 %, 82, 158.85 W
2026/05/12 00:22:39.816, 14087 MiB, 16303 MiB, 99 %, 82, 158.92 W
2026/05/12 00:22:44.816, 14087 MiB, 16303 MiB, 99 %, 82, 159.17 W
2026/05/12 00:22:49.817, 14087 MiB, 16303 MiB, 97 %, 83, 155.05 W
2026/05/12 00:22:54.817, 14087 MiB, 16303 MiB, 99 %, 83, 159.64 W
2026/05/12 00:22:59.817, 14087 MiB, 16303 MiB, 99 %, 83, 159.26 W
2026/05/12 00:23:04.818, 14087 MiB, 16303 MiB, 99 %, 83, 158.82 W
2026/05/12 00:23:09.819, 14087 MiB, 16303 MiB, 99 %, 83, 158.94 W
2026/05/12 00:23:14.819, 14087 MiB, 16303 MiB, 99 %, 83, 158.91 W
2026/05/12 00:23:19.820, 14087 MiB, 16303 MiB, 99 %, 83, 158.85 W
2026/05/12 00:23:24.820, 14087 MiB, 16303 MiB, 99 %, 83, 158.79 W
2026/05/12 00:23:29.821, 14087 MiB, 16303 MiB, 99 %, 84, 158.91 W
2026/05/12 00:23:34.821, 14087 MiB, 16303 MiB, 99 %, 84, 159.15 W
2026/05/12 00:23:39.822, 14087 MiB, 16303 MiB, 99 %, 84, 158.44 W
2026/05/12 00:23:44.823, 14087 MiB, 16303 MiB, 97 %, 84, 158.09 W
2026/05/12 00:23:49.823, 14087 MiB, 16303 MiB, 99 %, 84, 159.11 W
2026/05/12 00:23:54.824, 14087 MiB, 16303 MiB, 99 %, 84, 159.59 W
2026/05/12 00:23:59.824, 14087 MiB, 16303 MiB, 99 %, 84, 159.01 W
2026/05/12 00:24:04.825, 14087 MiB, 16303 MiB, 99 %, 84, 157.60 W
2026/05/12 00:24:09.825, 14087 MiB, 16303 MiB, 93 %, 80, 78.88 W
2026/05/12 00:24:14.826, 14087 MiB, 16303 MiB, 99 %, 81, 152.66 W
2026/05/12 00:24:19.826, 14087 MiB, 16303 MiB, 99 %, 82, 158.48 W
2026/05/12 00:24:24.827, 14087 MiB, 16303 MiB, 99 %, 82, 158.92 W
2026/05/12 00:24:29.827, 14087 MiB, 16303 MiB, 99 %, 83, 158.97 W
2026/05/12 00:24:34.828, 14087 MiB, 16303 MiB, 99 %, 83, 158.77 W
2026/05/12 00:24:39.828, 14087 MiB, 16303 MiB, 99 %, 83, 158.64 W
2026/05/12 00:24:44.829, 14087 MiB, 16303 MiB, 97 %, 84, 158.23 W
2026/05/12 00:24:49.829, 14087 MiB, 16303 MiB, 99 %, 83, 160.44 W
2026/05/12 00:24:54.830, 14087 MiB, 16303 MiB, 99 %, 83, 159.33 W
2026/05/12 00:24:59.830, 14087 MiB, 16303 MiB, 99 %, 84, 157.24 W
2026/05/12 00:25:04.831, 14087 MiB, 16303 MiB, 99 %, 83, 159.51 W
2026/05/12 00:25:09.831, 14087 MiB, 16303 MiB, 99 %, 84, 159.30 W
2026/05/12 00:25:14.832, 14087 MiB, 16303 MiB, 99 %, 84, 158.79 W
2026/05/12 00:25:19.832, 14087 MiB, 16303 MiB, 99 %, 84, 158.96 W
2026/05/12 00:25:24.833, 14087 MiB, 16303 MiB, 99 %, 84, 158.96 W
